Date,Description,Amount,Address,City/State,Zip Code,Country,Category,,,,,
1/4/22,E-Payment, $542.00 ,,,,,Housing,,,,,
1/4/22,UBER EATS           SAN FRANCISCO       CA, $26.33 ,"1455 MARKET ST
-","SAN FRANCISCO
CA",94103,UNITED STATES,Food - Restaurants,,,,,
1/6/22,BT*TUTORS.COM       AUSTIN              TX, $29.99 ,4609 TRL CRST CIR,"AUSTIN
TX",78735,UNITED STATES,Subscription,,,,,
1/9/22,MT FUJI SUSHI JAPANEMAPLEWOOD           NJ, $17.81 ,"166 MAPLEWOOD AVE
STE A","MAPLEWOOD
NJ",07040,UNITED STATES,Food - Restaurants,,,,,
1/10/22,Audible             audible.com         NJ, $15.66 ,1 WASHINGTON PARK,"NEWARK
NJ",07102-3122,UNITED STATES,Personal - Books,,,,,
1/10/22,UPWORK*-443405899REFSANTA CLARA, $92.70 ,"441 LOGUE AVE
-","MOUNTAIN VIEW
CA",94043,UNITED STATES,Personal - Miscellaneous,,,,,
1/11/22,MCDONALD'S          WEST ORANGE         NJ, $7.46 ,573 NORTHFIELD AVE,"WEST ORANGE
NJ",07052,UNITED STATES,Food - Restaurants,,,,,
1/12/22,APPLE STORE R043 R04SHORT HILLS         NJ, $84.23 ,"1200 MORRIS TPKE
STE B103","SHORT HILLS
NJ",07078-0441,UNITED STATES,Personal - Electronics,,,,,
1/12/22,INDIGO Personal - Books        WILMINGTON          DE, $22.44 ,1200 MORRIS TPKE,"SHORT HILLS
NJ",07078,UNITED STATES,Personal - Books,,,,,
1/12/22,NORDSTROM           SHORT HILLS         NJ, $61.10 ,1200 MORRIS TPKE,"SHORT HILLS
NJ",07078,UNITED STATES,Personal - Clothing,,,,,
1/12/22,QDOBA 2112          SHORT HILLS         NJ, $10.97 ,2 KELLER CT,"MONTVILLE
NJ",07045-8909,UNITED STATES,Food - Restaurants,,,,,
1/12/22,THE HOME DEPOT      VAUXHALL            NJ, $36.20 ,"2445 SPRINGFIELD AVE
-","VAUXHALL
NJ",07088-1098,UNITED STATES,Personal - Furniture,,,,,
1/12/22,VICTORIA'S SECRET 00SHORT HILLS         NJ, $32.00 ,1200 MORRIS TPKE,"SHORT HILLS
NJ",07078,UNITED STATES,Personal - Clothing,,,,,
1/13/22,ADVANCE AUTO PARTS #MAPLEWOOD           NJ, $13.85 ,"1752 SPRINGFIELD AVENUE
-","MAPLEWOOD
NJ",07040,UNITED STATES,Transportation - Maintenance,,,,,
1/13/22,MCDONALD'S          SCOTCH PLAINS       NJ, $7.46 ,1967 US HWY 22,"SCOTCH PLAINS
NJ",07076,UNITED STATES,Food - Restaurants,,,,,
1/14/22,AMAZON.COM*9Y9OY9IP3AMZN.COM/BILL       WA, $21.26 ,410 TERRY AVE N,"SEATTLE
WA",98109,UNITED STATES,Personal - Books,,,,,
1/16/22,TARGET              NORTH HAVEN         CT, $297.69 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Personal - Furniture,,,,,
1/17/22,AplPay TARGET       NORTH HAVEN         CT, $113.98 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Personal - Furniture,,,,,
1/18/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
1/18/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
1/23/22,BT*TUTORS.COM       AUSTIN              TX, $29.99 ,4609 TRL CRST CIR,"AUSTIN
TX",78735,UNITED STATES,Subscription,,,,,
1/24/22,UPWORK*-447035884REFSANTA CLARA, $20.60 ,"441 LOGUE AVE
-","MOUNTAIN VIEW
CA",94043,UNITED STATES,Personal - Miscellaneous,,,,,
1/27/22,AplPay TARGET       NORTH HAVEN         CT, $4.49 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Food - Groceries,,,,,
1/28/22,NEW HAVEN PARKING MONEW HAVEN           CT, $0.83 ,200 ORANGE ST,"NEW HAVEN
CT",06510-2016,UNITED STATES,Transportation - Parking & Tolls,,,,,
1/28/22,NEW HAVEN PARKING MONEW HAVEN           CT, $1.08 ,200 ORANGE ST,"NEW HAVEN
CT",06510-2016,UNITED STATES,Transportation - Parking & Tolls,,,,,
1/28/22,www.cvs.com 00000269800-746-7287        RI, $5.33 ,1 CVS DR,"WOONSOCKET
RI",02895-6146,UNITED STATES,Food - Groceries,,,,,
1/30/22,Amazon Prime        Amazon.com          WA, $6.92 ,"410 TERRY AVE N
-","SEATTLE
WA",98109,UNITED STATES,Personal - Books,,,,,
1/31/22,E-Payment, $700.00 ,,,,,Housing,,,,,
1/31/22,GAMESTOP            NORTH HAVEN         CT, $7.43 ,100 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Personal - Entertainment,,,,,
1/31/22,P&M ORANGE STREET MANEW HAVEN           CT, $11.27 ,721 ORANGE ST,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
1/31/22,SUNOCO 8000319402 80NEW HAVEN           CT, $30.00 ,-,"-
TX",75231,UNITED STATES,Transportation - Gas,,,,,
1/31/22,TARGET              NORTH HAVEN         CT, $11.61 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Food - Groceries,,,,,
1/31/22,UPWORK*-448908657REFSANTA CLARA, $154.50 ,"441 LOGUE AVE
-","MOUNTAIN VIEW
CA",94043,UNITED STATES,Personal - Miscellaneous,,,,,
2/1/22,STOP & SHOP #2633   NEW HAVEN           CT, $17.00 ,140 WHALLEY AVE,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
2/2/22,SUSHI PALACE ORANGE ORANGE              CT, $23.00 ,538 BOSTON POST RD,"ORANGE
CT",06477,UNITED STATES,Food - Restaurants,,,,,
2/3/22,WHOLE Food - GroceriesS MARKET  MILFORD             CT, $11.65 ,1686 BOSTON POST RD,"MILFORD
CT",06460,UNITED STATES,Food - Groceries,,,,,
2/7/22,UPWORK*-450844339REFSANTA CLARA, $36.05 ,"441 LOGUE AVE
-","MOUNTAIN VIEW
CA",94043,UNITED STATES,Personal - Miscellaneous,,,,,
2/11/22,E-Payment, $103.77 ,,,,,Utilities - Electric,,,,,
2/11/22,STOP & SHOP #2633   NEW HAVEN           CT, $55.96 ,140 WHALLEY AVE,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
2/17/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
2/17/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
2/28/22,www.cvs.com 00000269800-746-7287        RI, $5.33 ,1 CVS DR,"WOONSOCKET
RI",02895-6146,UNITED STATES,Food - Groceries,,,,,
3/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
3/4/22,ENOTECA CASSANOVA ENNEW HAVEN           CT, $3.40 ,717 ORANGE ST,"NEW HAVEN
CT",06511-0000,UNITED STATES,Food - Groceries,,,,,
3/7/22,E-Payment, $700.00 ,,,,,Housing,,,,,
3/8/22,UPWORK*-458896638REFSANTA CLARA, $618.00 ,"441 LOGUE AVE
-","MOUNTAIN VIEW
CA",94043,UNITED STATES,Personal - Miscellaneous,,,,,
3/14/22,E-Payment, $129.08 ,,,,,Utilities - Gas,,,,,
3/15/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
3/15/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
3/15/22,NEW HAVEN PARKING MONEW HAVEN           CT, $1.83 ,200 ORANGE ST,"NEW HAVEN
CT",06510-2016,UNITED STATES,Transportation - Parking & Tolls,,,,,
3/16/22,NEW HAVEN PARKING MONEW HAVEN           CT, $1.83 ,200 ORANGE ST,"NEW HAVEN
CT",06510-2016,UNITED STATES,Transportation - Parking & Tolls,,,,,
3/20/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $25.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
3/23/22,OAK HALL CAP & GOWN SALEM               VA, $14.84 ,840 UN ST,"SALEM
VA",24153-5121,UNITED STATES,Personal - Clothing,,,,,
3/28/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $25.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
3/28/22,www.cvs.com 00000269800-746-7287        RI, $5.33 ,1 CVS DR,"WOONSOCKET
RI",02895-6146,UNITED STATES,Health Care,,,,,
3/31/22,E-Payment, $700.00 ,,,,,Housing,,,,,
3/31/22,BRILLIANTEARTHLLC   SAN FRANCISCO       CA," $2,924.64 ",300 GRANT AVE,"SAN FRANCISCO
CA",94108,UNITED STATES,Personal - Miscellaneous,,,,,
4/2/22,BARNES & NOBLE      CLARK               NJ, $56.50 ,1180 RARITAN RD,"CLARK
NJ",07066,UNITED STATES,Personal - Books,,,,,
4/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
4/4/22,EBAY O*22-08465-8277SAN JOSE, $79.76 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
4/5/22,"MERWIN'S ART SHOP, LNEW HAVEN           CT", $79.76 ,1052 CHAPEL ST,"NEW HAVEN
CT",06510-0000,UNITED STATES,Personal - Art,,,,,
4/6/22,AplPay CHIPOTLE     MILFORD             CT, $14.38 ,1319 BOSTON POST RD SPC 4B,"MILFORD
CT",06460,UNITED STATES,Food - Restaurants,,,,,
4/6/22,"MERWIN'S ART SHOP, LNEW HAVEN           CT", $79.76 ,1052 CHAPEL ST,"NEW HAVEN
CT",06510-0000,UNITED STATES,Personal - Art,,,,,
4/8/22,EBAY O*23-08483-9769SAN JOSE, $46.58 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
4/9/22,SUPER STOP & SHOP   WEST HAVEN          CT, $24.95 ,410 ELM ST,"WEST HAVEN
CT",06516,UNITED STATES,Food - Groceries,,,,,
4/9/22,THE HOME DEPOT      ORANGE              CT, $26.39 ,"440 BOSTON POST RD
-","ORANGE
CT",06477-3538,UNITED STATES,Personal - Furniture,,,,,
4/11/22,BARNES & NOBLE      MILFORD             CT, $4.18 ,1375 BOSTON POST RD,"MILFORD
CT",06460,UNITED STATES,Personal - Books,,,,,
4/18/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $25.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/21/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
4/21/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
4/21/22,EBAY O*04-08539-5482SAN JOSE, $26.59 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
4/21/22,HAMDEN MAZDA ISUZU 0HAMDEN              CT, $170.15 ,200 SKIFF ST,"HAMDEN
CT",06517-1004,UNITED STATES,Transportation - Maintenance,,,,,
4/21/22,SKULL & COMBS CO.   New Haven           CT, $46.25 ,832 STATE ST,"NEW HAVEN
CT",06511,UNITED STATES,Personal - Miscellaneous,,,,,
4/22/22,AplPay PARKMOBILE   NEWARK              NJ, $1.95 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/22/22,AplPay PARKMOBILE   NEWARK              NJ, $3.45 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/22/22,GOURMET DINING288834NEWARK              NJ, $1.95 ,150 BLEEKER ST,"NEWARK
NJ",07103,UNITED STATES,Food - Restaurants,,,,,
4/22/22,GOURMET DINING288834NEWARK              NJ, $7.99 ,150 BLEEKER ST,"NEWARK
NJ",07103,UNITED STATES,Food - Restaurants,,,,,
4/22/22,GOURMET DINING288834NEWARK              NJ, $8.99 ,150 BLEEKER ST,"NEWARK
NJ",07103,UNITED STATES,Food - Restaurants,,,,,
4/23/22,AplPay PARKMOBILE   HOBOKEN             NJ, $1.35 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/23/22,AplPay PARKMOBILE   HOBOKEN             NJ, $3.35 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/28/22,CVS CarePass 0000026800-746-7287        RI, $5.00 ,1CVSDRIVE,"WOONSOCKET
RI",02895,UNITED STATES,Health Care,,,,,
4/30/22,AplPay PARKMOBILE   HOBOKEN             NJ, $0.85 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/30/22,AplPay PARKMOBILE   HOBOKEN             NJ, $0.85 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/30/22,AplPay PARKMOBILE   HOBOKEN             NJ, $1.35 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/30/22,AplPay PARKMOBILE   HOBOKEN             NJ, $1.85 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
4/30/22,EBAY O*09-08570-7505SAN JOSE, $218.19 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
4/30/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $25.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
5/1/22,EBAY O*07-08574-8260SAN JOSE, $21.27 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
5/3/22,E-Payment, $546.38 ,,,,,Housing,,,,,
5/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
5/3/22,AplPay PARKMOBILE   HOBOKEN             NJ, $0.85 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
5/3/22,AplPay PARKMOBILE   HOUSTON             TX, $1.70 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
5/3/22,AplPay PARKMOBILE   NEWARK              NJ, $4.20 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
5/3/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $35.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
5/3/22,SLING TV LLC        888-363-1777        CO, $18.61 ,9601 SOUTH MERIDIAN BLVD,"ENGLEWOOD
CO",80112,UNITED STATES,Personal - Entertainment,,,,,
5/5/22,USPS PO 0847260511 0NEW HAVEN           CT, $1.79 ,50 BREWERY ST,"NEW HAVEN
CT",06511,UNITED STATES,Personal - Miscellaneous,,,,,
5/9/22,STOP & SHOP #2633   NEW HAVEN           CT, $24.30 ,140 WHALLEY AVE,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
5/10/22,CORNELL STORE ONLINEITHACA              NY, $23.19 ,135 HO PLZ,"ITHACA
NY",14853,UNITED STATES,Personal - Clothing,,,,,
5/11/22,EBAY O*11-08615-9192SAN JOSE, $32.48 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
5/15/22,CAMPUS TO CAMPUS    ITHACA              NY, $82.50 ,311 EAST PALM RD,"ITHACA
NY",14850,UNITED STATES,Transportation - Gas,,,,,
5/15/22,WALGREENS           RIVERSIDE           CT, $7.80 ,1333 EAST PUTNAM AVE,"RIVERSIDE
CT",06878,UNITED STATES,Personal - Miscellaneous,,,,,
5/16/22,AUTOZONE # 3475 0000NEW HAVEN           CT, $4.24 ,495 ORCH ST,"NEW HAVEN
CT",06511,UNITED STATES,Transportation - Maintenance,,,,,
5/16/22,EBAY O*25-08633-0455SAN JOSE, $6.37 ,2535 North First Street,"SAN JOSE
CA",95131,UNITED STATES,Personal - Art,,,,,
5/23/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
5/23/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
5/26/22,STOP & SHOP         BRANFORD            CT, $16.42 ,22 LEETES IS RD STE 4,"BRANFORD
CT",06405,UNITED STATES,Food - Groceries,,,,,
5/27/22,"MERWIN'S ART SHOP, LNEW HAVEN           CT", $281.83 ,1052 CHAPEL ST,"NEW HAVEN
CT",06510-0000,UNITED STATES,Personal - Art,,,,,
5/28/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $35.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
6/1/22,YALE UNIVERSITY AMANNEW HAVEN           CT, $6.00 ,"2 WHITNEY AVE 1
FL","NEW HAVEN
CT",06520,UNITED STATES,Personal - Art,,,,,
6/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
6/3/22,MARSHALLS           CLARK               NJ, $29.98 ,77 CENTRAL AVE,"CLARK
NJ",07066,UNITED STATES,Personal - Clothing,,,,,
