Date,Description,Amount,Address,City/State,Zip Code,Country,Category,,,,,
6/4/22,SLING TV            ENGLEWOOD           CO, $37.22 ,9601 SOUTH MERIDIAN BLVD,"ENGLEWOOD
CO",80112-5905,UNITED STATES,Personal - Entertainment,,,,,
6/6/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $35.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
6/8/22,DISCORD* NITROMONTHLSAN FRANCISCO       CA, $9.99 ,"444 DE HARO ST
SUITE 200","SAN FRANCISCO
CA",94107,UNITED STATES,Personal - Miscellaneous,,,,,
6/12/22,AplPay PARKMOBILE   ITHACA              NY, $2.10 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
6/12/22,FOUR SEASONS RESTAURITHACA              NY, $109.31 ,404 EDDY ST,"ITHACA
NY",14850,UNITED STATES,Food - Restaurants,,,,,
6/12/22,FOUR SEASONS RESTAURITHACA              NY, $291.38 ,404 EDDY ST,"ITHACA
NY",14850,UNITED STATES,Food - Restaurants,,,,,
6/13/22,AplPay PARKMOBILE   ITHACA              NY, $8.70 ,1100 SPG ST NORTH WEST STE 200,"ATLANTA
GA",30309,UNITED STATES,Transportation - Parking & Tolls,,,,,
6/13/22,CORNELL STORE LOW REITHACA              NY, $186.94 ,135 HO PLZ,"ITHACA
NY",14853,UNITED STATES,Personal - Clothing,,,,,
6/15/22,CANTALOUPE 2 0000   MALVERN             PA, $1.65 ,100 DEERFIELD LN STE 300,"MALVERN
PA",19355,UNITED STATES,Food - Groceries,,,,,
6/15/22,CANTALOUPE 2 0000   MALVERN             PA, $1.65 ,100 DEERFIELD LN STE 300,"MALVERN
PA",19355,UNITED STATES,Food - Groceries,,,,,
6/15/22,CANTALOUPE 2 0000   MALVERN             PA, $2.65 ,100 DEERFIELD LN STE 300,"MALVERN
PA",19355,UNITED STATES,Food - Groceries,,,,,
6/17/22,BOTANIST COFFEEHOUSEIthaca              NY, $75.60 ,1201 NORTH TIOGA ST,"ITHACA
NY",14850,UNITED STATES,Food - Restaurants,,,,,
6/18/22,CORNELL STORE LOW REITHACA              NY, $111.71 ,135 HO PLZ,"ITHACA
NY",14853,UNITED STATES,Personal - Clothing,,,,,
6/19/22,TST* COLLEGETOWN BAGITHACA              NY, $12.20 ,420 COLLEGE AVE,"ITHACA
NY",14850-4626,UNITED STATES,Food - Restaurants,,,,,
6/19/22,TST* COLLEGETOWN BAGITHACA              NY, $15.87 ,420 COLLEGE AVE,"ITHACA
NY",14850-4626,UNITED STATES,Food - Restaurants,,,,,
6/21/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
6/21/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
6/24/22,KATZ'S DELI         WOODBRIDGE          CT, $300.00 ,1658 LITCHFIELD TPKE,"WOODBRIDGE
CT",06525,UNITED STATES,Food - Restaurants,,,,,
6/24/22,P&M ORANGE STREET MANEW HAVEN           CT, $34.33 ,721 ORANGE ST,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
6/24/22,STAPLES 00446       HAMDEN              CT, $2.01 ,"2335 DIXWELL AVE
-","HAMDEN
CT",06514-2100,UNITED STATES,Personal - Miscellaneous,,,,,
6/24/22,STAPLES 00446       HAMDEN              CT, $613.08 ,"2335 DIXWELL AVE
-","HAMDEN
CT",06514-2100,UNITED STATES,Personal - Miscellaneous,,,,,
6/24/22,TARGET              ANSONIA             CT, $6.37 ,20 WEST MAIN ST,"ANSONIA
CT",06401,UNITED STATES,Food - Groceries,,,,,
6/25/22,CHIPOTLE 1927 0000  HAMDEN              CT, $19.54 ,2165 DIXWELL AVE,"HAMDEN
CT",06514-2116,UNITED STATES,Food - Restaurants,,,,,
6/25/22,COMCAST BOSTON CS 1X(800)266-2278       NH, $25.00 ,"676 ISLAND POND RD
-","MANCHESTER
NH",03109,UNITED STATES,Personal - Entertainment,,,,,
6/25/22,TARGET              NORTH HAVEN         CT, $43.95 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Food - Groceries,,,,,
6/26/22,TARGET              NORTH HAVEN         CT, $138.79 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Food - Groceries,,,,,
6/27/22,USPS CHANGE OF ADDRE800-238-3150        TN, $1.10 ,6060 PRIMACY PKWY,"MEMPHIS
TN",38119,UNITED STATES,Personal - Miscellaneous,,,,,
7/2/22,Amazon Web Services AWS.Amazon.com      WA, $0.17 ,1512 2ND AVE,"SEATTLE
WA",98101,UNITED STATES,Subscription,,,,,
7/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
7/4/22,E-Payment," $1,860.00 ",,,,,Housing,,,,,
7/5/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $50.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
7/9/22,85 ROUTE 1 575457192METUCHEN            NJ, $34.00 ,12700 NORTHBOROUGH DR,"HOUSTON
TX",77067-2552,UNITED STATES,Transportation - Gas,,,,,
7/9/22,CIROS PIZZA 02177002COLONIA             NJ, $13.88 ,140 LK AVE,"COLONIA
NJ",07067,UNITED STATES,Food - Restaurants,,,,,
7/9/22,VIOC AN3120 AN31    EDISON              NJ, $50.21 ,1167 STATE RT 23,"KINNELON
NJ",07405-2038,UNITED STATES,Transportation - Maintenance,,,,,
7/11/22,E-Payment, $173.00 ,,,,,Transportation - Loan,,,,,
7/11/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
7/11/22,BARNES & NOBLE      MILFORD             CT, $39.88 ,1375 BOSTON POST RD,"MILFORD
CT",06460,UNITED STATES,Personal - Books,,,,,
7/12/22,E-Payment, $54.02 ,,,,,Utilities - Electric,,,,,
7/12/22,BUNGALOW            SAN FRANCISCO       CA," $1,707.06 ","1 LETTERMAN DR
SUITE C 500","SAN FRANCISCO
CA",94129,UNITED STATES,Transportation - Travel,,,,,
7/13/22,SPIRIT AIRLINES DIRECT SALES, $119.58 ,"18121 EAST 8 MILE RD
STE 100","EASTPOINTE
MI",48021-3241,UNITED STATES,Transportation - Travel,,,,,
7/14/22,EXPEDIA 723468289064EXPEDIA.COM         WA, $137.16 ,333 108TH AVE NORTH EAST,"BELLEVUE
WA",98004,UNITED STATES,Transportation - Travel,,,,,
7/15/22,COMCAST CABLE COMM  800-COMCAST         NH, $14.99 ,"676 ISLAND POND RD
-","MANCHESTER
NH",03109,UNITED STATES,Personal - Entertainment,,,,,
7/16/22,1371 MIDDLETOWN AVE NORTHFORD           CT, $30.00 ,"ATTN TEXACO CHARGEBACKS
12700 NORTHBOROUGH","HOUSTON
TX",77067,UNITED STATES,Transportation - Gas,,,,,
7/16/22,B&N BOOK YALE UNIV 3NEW HAVEN           CT, $226.39 ,77 BROADWAY,"NEW HAVEN
CT",06511-3411,UNITED STATES,Personal - Books,,,,,
7/17/22,KAMA SUSHI          STRATFORD           CT, $25.00 ,2410 MAIN ST,"STRATFORD
CT",06615-5940,UNITED STATES,Food - Restaurants,,,,,
7/17/22,STAPLES 01663       MILFORD             CT, $22.31 ,"1371 BOSTON POST ROAD
-","MILFORD
CT",06460,UNITED STATES,Personal - Miscellaneous,,,,,
7/18/22,SAKANA SUSHI. 0001  MONROE              CT, $24.05 ,435 MAIN ST,"MONROE
CT",06468,UNITED STATES,Food - Restaurants,,,,,
7/20/22,STOP & SHOP #2633   NEW HAVEN           CT, $29.92 ,140 WHALLEY AVE,"NEW HAVEN
CT",06511,UNITED STATES,Food - Groceries,,,,,
7/21/22,CUMBERLAND FARMS 476MONROE              CT, $20.25 ,455 MAIN ST,"MONROE
CT",06468,UNITED STATES,Transportation - Gas,,,,,
7/21/22,SKULL & COMBS CO.   New Haven           CT, $45.00 ,832 STATE ST,"NEW HAVEN
CT",06511,UNITED STATES,Personal - Miscellaneous,,,,,
7/23/22,DISCORD* NITROMONTHLSAN FRANCISCO       CA, $9.99 ,"444 DE HARO ST
SUITE 200","SAN FRANCISCO
CA",94107,UNITED STATES,Personal - Miscellaneous,,,,,
7/23/22,EASY CAR TRANSPORT LREDDING             CA, $100.00 ,"STE 200
1267 WILLIS ST STE 200","REDDING
CA",96001,UNITED STATES OF AMERICA (THE),Transportation - Travel,,,,,
7/23/22,MACYS  SHORT HILLS 0SHORT HILLS         NJ, $150.00 ,KENNEDY PARKWAY WEST,"SHORT HILLS
NJ",07078,UNITED STATES,Personal - Clothing,,,,,
7/24/22,DELICIOUS HEIGHTS 00BERKELEY HEIG       NJ, $155.91 ,"428 SPRINGFIELD AVE
STE B","BERKELEY HEIGHTS
NJ",07922-1197,UNITED STATES,Food - Restaurants,,,,,
7/25/22,VENMO GOODS & SERVICNEW YORK            NY, $300.00 ,117 BARROW ST,"NEW YORK
NY",100,UNITED STATES,Personal - Furniture,,,,,
7/26/22,WALGREENS           NEW HAVEN           CT, $18.07 ,88 YORK ST,"NEW HAVEN
CT",06511,UNITED STATES,Health Care,,,,,
7/26/22,EDX                 CAMBRIDGE           MA, $149.00 ,"141 PORTLAND ST
9TH FLOOR","CAMBRIDGE
MA",02139,UNITED STATES,Personal - Books,,,,,
7/27/22,AMAZON MARKEPLACE NA PA, $19.11 ,410 TERRY AVE N,"SEATTLE
WA",98109,UNITED STATES,Personal - Books,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $2.85 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $11.83 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $16.30 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $25.00 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $25.00 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,CHANGE *AETNA PROVID800-495-4685        TN, $35.74 ,3055 LEBANON PIKE,"NASHVILLE
TN",37214,UNITED STATES,Health Care,,,,,
7/27/22,EXXONMOBIL 4792     MONROE              CT, $44.01 ,-,"(800) 243-9966
TX",77389,UNITED STATES,Transportation - Gas,,,,,
7/30/22,EXXONMOBIL 9970     RAHWAY              NJ, $47.08 ,-,"(800) 243-9966
TX",77389,UNITED STATES,Transportation - Gas,,,,,
7/31/22,APPLEBEE'S          CLARK               NJ, $62.31 ,1255 RARITAN RD UNIT 310,"CLARK
NJ",07066,UNITED STATES,Food - Restaurants,,,,,
8/1/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $50.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
8/1/22,TARGET.COM          800-591-3869        MN, $12.40 ,"33 SOUTH 6TH ST
STE CC1","MINNEAPOLIS
MN",55402-3700,UNITED STATES,Food - Groceries,,,,,
8/2/22,BUNGALOW            SAN FRANCISCO       CA," $1,454.40 ","1 LETTERMAN DR
SUITE C 500","SAN FRANCISCO
CA",94129,UNITED STATES,Transportation - Travel,,,,,
8/3/22,AplPay APPLE.COM/BILINTERNET CHARGE     CA, $0.99 ,One Apple Park Way,"Cupertino
CA",95014,UNITED STATES,Subscription,,,,,
8/4/22,E-Payment, $10.72 ,,,,,Utilities - Gas,,,,,
8/4/22,RITE AID 10370 1037 MONROE              CT, $7.20 ,435 MAIN ST STE 1,"MONROE
CT",06468,UNITED STATES,Food - Groceries,,,,,
8/5/22,BT*STUDY.COM 8772644MOUNTAIN VIEW       CA, $6.37 ,"100 VW ST
SUITE 202","MOUNTAIN VIEW
CA",94041,UNITED STATES,Personal - Books,,,,,
8/6/22,THREE GIRLS VEGAN CRGuilford            CT, $50.00 ,645 BOSTON POST RD,"GUILFORD
CT",06437,UNITED STATES,Food - Restaurants,,,,,
8/6/22,WENDY'S BRANFORD 000BRANFORD            CT, $2.14 ,1016 WEST MAIN ST,"BRANFORD
CT",06405,UNITED STATES,Food - Restaurants,,,,,
8/9/22,E-Payment," $1,550.00 ",,,,,Housing,,,,,
8/9/22,EXXONMOBIL 9742     FAIRFIELD           CT, $54.01 ,-,"(800) 243-9966
TX",77389,UNITED STATES,Transportation - Gas,,,,,
8/9/22,MOES BISTRO 02177002NEW PROVIDENC       NJ, $168.80 ,535 CENTRAL AVE,"NEW PROVIDENCE
NJ",7974,UNITED STATES,Food - Restaurants,,,,,
8/10/22,TARGET              NORTH HAVEN         CT, $24.03 ,200 UNIVERSAL DR NORTH,"NORTH HAVEN
CT",06473,UNITED STATES,Food - Groceries,,,,,
8/11/22,E-Payment, $154.79 ,,,,,Utilities - Electric,,,,,
8/11/22,CUMBERLAND FARMS 476MONROE              CT, $48.01 ,455 MAIN ST,"MONROE
CT",06468,UNITED STATES,Transportation - Gas,,,,,
8/11/22,TARGET              ORANGE              CT, $786.95 ,25 BOSTON POST RD,"ORANGE
CT",06477,UNITED STATES,Food - Groceries,,,,,
8/13/22,AMAZON.COM*2649A33F3AMZN.COM/BILL       WA, $37.15 ,410 TERRY AVE N,"SEATTLE
WA",98109,UNITED STATES,Personal - Books,,,,,
8/13/22,CANTALOUPE 2 0000   MALVERN             PA, $7.00 ,100 DEERFIELD LN STE 300,"MALVERN
PA",19355,UNITED STATES,Food - Groceries,,,,,
8/13/22,OUTBACK STEAKHOUSE  SPRINGFIELD         NJ, $168.00 ,901 MTN AVE,"SPRINGFIELD
NJ",07081-3414,UNITED STATES,Food - Restaurants,,,,,
8/13/22,THE LEARNING CENTER KENILWORTH          NJ, $29.00 ,"OF FINANCE
ADMINISTRATION BLDG","ELIZABETH
NJ",07207,UNITED STATES,Personal - Entertainment,,,,,
8/15/22,COMCAST CABLE COMM  800-COMCAST         NH, $39.99 ,"676 ISLAND POND RD
-","MANCHESTER
NH",03109,UNITED STATES,Utilities - Internet,,,,,
8/15/22,"THRIFT Personal - Books GLOBAL,TUKWILA             WA", $12.10 ,18300 CASCADE AVE SOUTH STE 150,"SEATTLE
WA",98188,UNITED STATES,Personal - Books,,,,,
8/15/22,"THRIFT Personal - Books GLOBAL,TUKWILA             WA", $24.12 ,18300 CASCADE AVE SOUTH STE 150,"SEATTLE
WA",98188,UNITED STATES,Personal - Books,,,,,
8/16/22,E-Payment, $166.00 ,,,,,Transportation - Loan,,,,,
8/16/22,E-Payment, $116.00 ,,,,,Transportation - Insurance,,,,,
8/18/22,EXXONMOBIL 4792     MONROE              CT, $50.00 ,-,"(800) 243-9966
TX",77389,UNITED STATES,Transportation - Gas,,,,,
8/18/22,PAYPAL *FIRMOOONLIN 8554876006          CH, $82.71 ,.,"San Jose
CA",95131,UNITED STATES,Personal - Clothing,,,,,
8/20/22,AMAZON MARKEPLACE NA PA, $28.70 ,410 TERRY AVE N,"SEATTLE
WA",98109,UNITED STATES,Personal - Books,,,,,
8/20/22,STOP & SHOP         HAMDEN              CT, $53.50 ,2335 DIXWELL AVE STE 5,"HAMDEN
CT",06514,UNITED STATES,Food - Groceries,,,,,
8/26/22,RITE AID 10370 1037 MONROE              CT, $42.26 ,435 MAIN ST STE 1,"MONROE
CT",06468,UNITED STATES,Food - Groceries,,,,,
8/27/22,AIRBNB * HMNKSJ48XX SAN FRANCISCO       CA," $1,791.53 ",888 BRANNAN ST FL 4,"SAN FRANCISCO
CA",94103,UNITED STATES,Transportation - Travel,,,,,
8/27/22,AIRBNB * INC        SAN FRANCISCO       CA, $500.00 ,888 BRANNAN ST FL 4,"SAN FRANCISCO
CA",94103,UNITED STATES,Transportation - Travel,,,,,
8/27/22,HYATT HILLS GOLF COURESTON              VA, $30.00 ,"12700 SNRS VLY DR
STE 300","RESTON
VA",20191-5807,UNITED STATES,Personal - Entertainment,,,,,
8/27/22,LSF SHORT HILLS 00E7SHORT HILLS         NJ, $280.00 ,1200 MORRIS TPKE,"SHORT HILLS
NJ",07078,UNITED STATES,Food - Restaurants,,,,,
8/27/22,SUNOCO 0558352100 05WALL TOWNSHIP       NJ, $49.24 ,-,"-
TX",75231,UNITED STATES,Transportation - Gas,,,,,
8/28/22,CHIPOTLE 3052 0000  SPRINGFIELD         NJ, $75.44 ,713 MORRIS TPKE,"SPRINGFIELD
NJ",07081,UNITED STATES,Food - Restaurants,,,,,
8/28/22,MACYS  SHORT HILLS 0SHORT HILLS         NJ, $399.99 ,KENNEDY PARKWAY WEST,"SHORT HILLS
NJ",07078,UNITED STATES,Personal - Clothing,,,,,
8/30/22,NEW JERSEY E-Z PASS 888-288-6865        NJ, $50.00 ,375 MCCARTER HWY,"NEWARK
NJ",07114-2562,UNITED STATES,Transportation - Parking & Tolls,,,,,
8/30/22,DUNKIN #344944 Q35 3MONROE              CT, $5.45 ,695 MAIN ST,"MONROE
CT",06468,UNITED STATES,Food - Restaurants,,,,,
8/30/22,KOHLS.COM           http://www.kohls.comOH, $44.99 ,3500 SALZMAN RD,"MIDDLETOWN
OH",45044-9401,UNITED STATES,Personal - Clothing,,,,,
8/31/22,AplPay SUBWAY       MONROE              CT, $9.75 ,640 MAIN ST,"MONROE
CT",06468-2808,UNITED STATES,Food - Restaurants,,,,,
9/1/22,VIOC GE1605 GE16    MONROE              CT, $82.29 ,"RR 25
163 MAIN ST","MONROE
CT",06468-1166,UNITED STATES,Transportation - Maintenance,,,,,
